0	0	759991	MT
0	0	1078334	DM
0	1	429717	HU
0	1	1078334	US
0	0	759991	GH
0	5	429717	PR
0	2	1006044	LY
0	6	847358	BR
0	2	1106839	US
0	0	843753	DK
0	0	1078334	EG
0	27	212967	JO
0	1	1171785	PH
0	1	1144886	TH
0	1	1144404	ES
0	1	710441	DE
0	2	1159446	IN
0	1	429717	FR
0	1	1093675	GB
0	1	429717	GI
0	0	429717	BE
0	1	1093675	DO
0	1	1144404	ES
0	5	1131575	US
0	1	1144886	LA
0	2	593365	HR
0	0	2886	SN
0	2	839950	US
0	0	429717	SA
0	2	1019754	RU
0	0	1082686	IN
0	3	593365	RE
0	0	710441	AG
0	1	1094155	ES
0	19	1015123	PK
0	3	635070	KW
0	11	751252	FR
0	5	429717	DE
0	0	1106581	LA
0	1	635070	NZ
0	2	839950	FR
0	1	1155625	UY
0	0	759991	PR
0	0	909078	MK
5	969	604981	ZA
0	185	1138353	US
0	2	658456	CM
0	1	504479	NL
0	3	916307	IL
0	1	63230	DZ
0	1	759991	VE
0	19	916307	IT
0	0	759991	SE
0	4	710441	MT
0	738	1116920	US
0	0	710441	KW
0	5	1062953	GR
0	1	1159446	JO
0	3	762488	FR
0	1	33771	HU
0	0	1078334	RO
0	0	1078334	RO
0	1	710441	FR
0	0	1093675	CA
0	12	1082686	PK
0	1	710441	GE
0	19	1131575	BD
0	5	1181186	MA
0	1	903805	IQ
0	1	759991	IN
0	1	1188683	BH
0	1	1078261	HK
0	10	635070	KW
0	9	1078334	DK
0	1	1175778	VG
0	2	916307	MX
0	0	1116920	ID
0	5	478410	ES
0	0	1175359	MY
0	1	769152	SG
0	0	935696	IN
0	3	1188683	EG
0	2	1144886	MQ
0	0	1106581	BE
0	0	1078334	BE
0	2	1188683	KW
0	1	1106581	QA
0	15	63230	AE
0	1	1078334	IT
0	0	635070	JP
0	1	478410	PL
0	0	1062896	US
0	1	1062953	UA
0	1	916307	TC
0	1	843753	NO
0	0	710441	US
0	3	593365	BA
0	0	513092	LU
0	1	1144404	JP
0	5	1106581	HU
0	1	1175778	CA
0	13	1106581	PF
0	1	916307	IL
0	1	635070	OM
0	3	769152	BD
0	0	1120987	IQ
0	4	1082686	AE
0	0	429717	RS
0	2	653595	US
0	5	769152	RO
0	1	635070	KW
0	6	710441	SE
0	1	1078261	US
0	18	916307	AE
0	1	759991	SI
0	1	916307	SA
0	5	916307	AT
0	1	635070	AZ
0	241	1159446	IN
0	2	184394	GE
0	37	63230	JO
0	1	1106581	US
0	0	1006044	SA
0	404	769152	DE
0	6	759991	DE
0	7	752709	CL
0	4	1188683	SA
0	2	1078334	RS
0	1	1062802	BB
0	197	1181186	RS
0	2	478410	YE
0	2	1116920	US
0	1	1019754	US
0	4	3571	PS
0	0	847358	HU
0	1	1062802	PT
0	0	759991	PR
0	0	759991	IE
0	1	916307	IN
0	0	710441	PL
0	4	478410	HU
0	0	759991	VN
0	205	635070	PH
0	2	1106900	NP
0	1	429717	AI
0	1	762488	DZ
0	3	710441	BE
0	1	334661	UY
0	1	504479	MY
0	1	710441	FR
0	0	1106581	US
0	14	2886	CZ
0	329	411398	ID
0	1	429717	FR
0	0	919358	NI
0	1	1175359	IN
0	0	593365	DE
0	362	635070	HK
0	3	710441	TR
0	1	864823	US
0	2	429717	IL
0	0	1136746	LK
0	14	296416	DZ
0	185	751252	FR
0	1	1175359	MG
0	0	1078334	NL
0	0	1181186	LU
0	1	429717	LT
0	2	938076	SA
0	0	710441	DZ
0	1	847358	AT
0	1	3571	SA
0	1	478410	RO
0	3	1181186	BH
0	6	1181186	IM
0	1	478410	IQ
0	0	658456	TZ
0	0	1015123	GB
0	2	1172934	ES
0	2	1159446	US
0	1	1106581	DE
0	1	1159446	QA
0	1	710441	RW
0	1	1193757	US
0	1	864823	MA
0	2	916307	TN
0	1	1131386	SK
0	2	1006044	ID
0	1	1062953	SG
0	1	1153514	IN
1	2	1026832	IT
0	3	710441	IL
0	12	710441	CH
0	1	593365	ES
0	1	1181186	US
0	10	429717	FR
0	1	1131575	NZ
0	1	1094155	MY
0	1	864823	DE
0	2	1049110	KW
0	1	839950	TH
0	12	1175778	MX
0	1	1106581	MR
0	1	1086822	GR
0	1	63230	IT
0	2	184394	IR
0	1	710441	BE
0	3	2886	CO
0	2	1049110	RO
0	1	710441	GD
0	8	184394	IQ
0	0	938076	LB
0	1	1193757	IT
0	14	2886	FR
0	1	504479	PL
0	12	359660	KW
0	0	843753	HN
0	0	1006044	TR
0	1	1132069	IT
0	1	1049110	GD
0	5	1131386	DE
0	4	916307	PL
0	3	1078334	AE
0	14	1019754	GB
0	1	429717	PS
0	11	1144886	JO
0	913	1181186	ID
0	10	471151	ID
0	1	938076	EG
0	0	798213	ZA
0	6	478410	LK
0	22	1181186	BO
0	1	1188683	TN
0	2	100386	SK
0	1	1078261	RO
0	161	2886	IT
0	1	635070	RO
0	1	1078261	PH
0	1	1110275	NG
0	1	1051472	ID
0	4	334661	CL
0	1	916307	IL
0	1	33771	CL
0	0	1110275	IN
0	22	452300	HR
0	0	593365	A2
0	1	578372	BR
0	46	3571	SA
0	1	478410	GR
0	1	1154054	DK
0	3	578372	MZ
0	1	847358	AR
0	1	593365	BR
0	1	429717	DE
0	2	1049110	ID
0	42	478410	IT
0	1	1175359	MY
0	0	1078334	NZ
0	13	1159446	SG
0	0	1094155	DZ
0	0	916307	ES
0	14	998748	BR
0	0	880124	CH
0	1	504479	US
0	0	1062953	RE
0	1	1159446	LK
0	1	894882	US
0	0	1062804	PL
0	1	710441	FR
0	2	916307	CW
0	5	635070	AE
0	2	1181186	DZ
0	1	1181186	GD
0	0	1033644	IN
0	1	1108546	PK
0	3	429717	BA
0	1	504479	AU
0	1	1106900	GB
0	1	1188683	SA
0	1	1144404	MQ
0	80	63230	AL
0	0	1106839	NL
0	6	916307	BE
0	0	1144886	RS
0	7	1131386	CH
0	8	359660	BD
0	1	1193760	ES
0	41	804548	US
0	13	452300	PF
0	0	759991	BB
0	0	903805	MY
0	1	843753	GR
0	1	769152	PH
0	1	752709	AE
1	100	1187036	IT
0	14	452300	DO
0	0	504300	US
0	1	1131386	CH
0	1	916307	CA
0	0	1144886	FI
0	52	864823	SA
0	4	1188683	TR
0	1	903805	IN
0	1	916307	CW
0	20	1019754	HK
0	1	513092	FR
0	0	769152	VE
0	4	769152	CY
0	0	759991	ID
0	6	1083095	IN
0	2	1015123	IQ
0	0	835794	GB
0	0	916307	FR
0	1	1187136	EC
0	13	452300	RS
0	0	635070	AM
0	0	730964	JM
0	13	1131386	RS
0	2	1181186	CR
0	1	452300	HR
0	1	504479	GE
0	2	334661	TR
0	7	1078178	JP
0	4	1015084	BD
0	4	1131386	PT
0	8	1181186	JP
0	7	762488	LK
0	6	3571	JO
0	28	710441	GB
0	2	1106581	GB
0	1	63230	GB
0	2	847358	TW
0	1	635070	AU
0	1	452300	LY
0	3	710441	PR
0	3	916307	AL
0	1	916307	TT
0	8	1181186	JM
0	5	1019754	DK
0	1	429717	NL
0	4	1171771	IN
0	96	3571	TN
0	6	839950	JP
0	1	769152	KH
0	1	1019754	LK
0	71	212967	OM
0	10	2886	TR
0	2	916307	NL
0	1	710441	GB
0	2	839950	BR
0	1	1181186	BO
0	13	916307	GB
0	1	429717	CH
0	1	1144886	PE
0	1	839950	JP
0	1	916307	TZ
0	1	429717	PR
0	1	1193760	MT
0	12	63230	EG
0	2	710441	MO
0	1	1188683	EG
0	1	743805	BH
0	3	864823	DE
0	1	299399	ME
0	14	1188683	SA
0	5	593365	CA
0	55	478410	ES
0	2	1094155	KH
0	0	471152	DO
0	1	1159446	KW
0	3	2886	GT
0	1	759991	LU
0	1	504479	GB
0	4	429717	HK
0	0	1078334	CH
0	47	63230	IT
0	4	429717	SA
0	0	1108546	SA
0	7	334661	ES
0	1	1187136	GB
0	0	1120987	US
0	1	635070	FR
0	2	653595	US
0	0	1106581	BE
0	4	831863	DE
0	4	1169668	US
0	31	63230	DZ
0	1	942903	BR
0	1	1193760	SE
0	0	864823	EG
0	65	452300	MA
0	0	1027087	IN
0	0	299399	AD
0	2	1144886	CN
0	0	2886	HT
0	3	3571	SA
0	0	847358	RO
0	16	1193757	US
0	1	635070	NZ
0	16	762488	IN
0	0	751252	RO
0	4	1094155	US
0	2	504478	VN
0	1	710441	BE
0	5	1131575	KH
0	1	759991	OM
0	2	1082686	IN
0	8	1148967	ZW
0	2	1171785	HR
0	1	1019754	LU
0	1	1078334	GU
0	1	864823	TN
0	1	334661	US
0	1	894882	LS
0	1	916307	TT
0	2	710441	CA
0	1	1131575	MT
0	9	1188683	FR
0	5	916307	GE
0	1	1144404	SV
0	2	1175778	CA
0	6	1106581	NL
0	1	710441	AE
0	3	452300	RU
0	0	63230	US
0	1	593365	GP
0	1	63230	DZ
0	1	710441	IN
0	1	1175359	RU
0	0	1019754	FI
0	10	916307	SE
1	57	1182635	US
0	9	184394	DK
0	91	63230	DZ
0	1	33771	HU
0	3	1193760	AU
0	0	1142753	TR
0	0	1144886	US
0	0	835794	US
0	2	437742	UA
0	1	798213	IN
0	0	938076	LB
0	0	1193757	EG
0	0	1175778	QA
0	2	471152	GB
0	2	653595	US
0	44	1006044	ES
0	1	1106581	TW
0	2	1062802	GT
0	5	1015123	IN
0	5	710441	US
0	1	710441	FI
0	0	452300	EC
0	4	1154054	PH
0	0	894882	MT
0	124	769152	HK
0	1	1175359	BA
0	1	1144404	MG
0	1	1006044	AE
0	46	1106581	FR
0	5	296416	OM
0	69	1078334	FR
0	0	759991	PR
0	3	924810	GB
0	1	730964	KW
0	1	635070	AU
0	1	452300	CW
0	2	635070	BN
0	0	471151	SE
0	3	1062953	HT
0	22	604981	TH
0	51	938076	DZ
0	1	1015084	IN
0	12	843753	HR
0	2	1188683	DE
0	2	635070	OM
0	0	429717	ES
0	4	769152	ID
0	1	429717	EE
0	0	1062802	KY
0	3	1062953	AT
0	2	710441	BH
0	0	1175359	FJ
0	4	1159446	IN
0	1	759991	HU
0	1	2886	RS
0	0	1138353	IR
0	5	452300	MA
0	0	1062804	US
0	1	212967	JO
0	2	429717	GT
0	1	1180918	TR
0	2	504479	IQ
0	0	1094155	MN
0	0	634917	CZ
0	3	184394	PK
0	0	429717	GY
0	1	3571	MA
0	2	1116920	RU
0	2	635070	CH
0	1	1179113	US
0	1	1106581	DE
0	1	429717	ES
0	1	1049110	AE
0	5	593365	FR
0	0	384787	PK
0	1	1019754	AL
0	2	752709	GH
0	1	710441	US
0	1	1062953	RE
0	5	429717	CN
0	4	864823	SA
0	4	843753	ES
0	2	1181402	US
0	1	184394	EC
0	13	1078261	BN
0	5	1094155	ID
0	7	429717	GB
0	2	994795	GH
0	28	429717	HU
0	0	847358	AL
0	1	710441	MK
0	1	916307	AG
0	1	1175359	ZA
0	1	33771	HU
0	1	1041293	PG
0	2	452300	ID
0	0	886460	BR
0	1	710441	TZ
0	0	1062802	CZ
0	1	1181186	MT
0	11	429717	US
0	1	916307	SE
0	6	1159446	IN
0	38	635070	SA
0	74	299399	ID
0	2	554363	TH
0	0	1019754	ZA
0	0	894882	MW
0	0	1188683	SE
0	3	710441	DE
0	84	184394	GE
0	2	1138353	AU
0	0	759991	FR
0	1	1175359	UY
0	1	504479	DZ
0	1	1188683	PK
0	4	1106581	FR
0	26	429717	NZ
0	1	1188683	AE
0	0	1078261	QA
0	5	1078261	US
0	0	730964	IN
0	1	1086822	LT
0	1	1138353	CA
0	1	1139279	MY
0	5	752709	CM
0	1	1106581	FR
0	26	710441	IE
0	22	359660	CA
0	4	504479	ES
0	1	1041293	SE
0	1	1033644	US
0	2	894882	GM
0	1	340505	IL
0	2	916307	SR
0	8	578372	PE
0	6	3571	TN
0	0	1078334	DK
0	31	635070	PH
0	0	856845	SG
0	2	437742	KZ
0	3	2886	GT
0	2	429717	US
0	5	504479	GB
0	0	916307	DK
0	0	1138353	BR
0	0	716552	SK
0	1	33771	KE
0	1	710441	PT
0	0	710441	TN
0	65	1131386	SE
0	1	513092	FR
0	1	916307	ZA
0	35	429717	GB
0	0	1175359	TW
0	1	635070	CY
0	1	839950	AZ
0	22	13821	IT
0	2	881923	FR
0	1	743805	KW
0	2	710441	BW
0	1	1106581	GB
0	1	916307	PK
0	1	1106581	PR
0	1	429717	MA
0	11	299399	DZ
0	11	593365	RO
0	2	710441	TT
0	17	1131575	US
0	1	1175359	US
0	0	1041293	PT
0	1	184394	HR
0	1	710441	US
0	1	1138353	BR
0	1	916307	ZA
0	1	710441	VE
0	0	769152	IT
0	0	1015084	RE
0	0	1121522	TL
0	1	710441	NL
0	1	1041293	NL
0	23	1120987	AU
0	1	1049110	NL
0	2	916307	ZA
0	2	869318	RU
0	0	1120987	BD
0	1	1175359	SE
0	1	504479	RU
0	1	1106900	KZ
0	0	184394	IL
0	0	334661	PA
0	1	1144886	AO
0	1	308635	TR
0	2	864823	AE
0	1	635070	QA
0	0	1131575	MD
0	5	1131386	PA
0	0	359660	MX
0	1	359660	TR
0	3	894882	BE
0	1	1062953	FR
0	2	3571	SY
0	1	710441	GB
0	2	1015084	BN
0	3	452300	US
0	1	504478	QA
0	10	1131575	MY
0	1	839950	CA
0	4	1106581	MA
0	1	1086822	TT
0	0	1106900	IE
0	2	1131386	US
0	3	1106839	CA
0	1	769152	BD
0	1	835794	BN
0	4	1171720	GB
0	10	2886	MY
0	1	1078334	KE
0	1	769152	LB
0	3	710441	FR
0	4	916307	IL
0	1	504479	FR
0	8	1131386	FR
0	1	1175778	AU
0	4	1131575	CA
0	1	1062953	FR
0	0	1062802	MY
0	5	478410	UY
0	2	429717	MU
0	1	916307	NL
0	234	634917	PH
0	1	1157984	US
0	0	894882	SG
0	22	710441	BB
0	2	710441	IT
0	2	1188683	IT
0	1	1078334	AU
0	1	504479	BD
0	1	504479	RO
0	1	635070	PH
0	56	478410	PL
0	0	1078334	SE
0	0	478410	CL
0	0	935696	IR
0	1	635070	PF
0	3	916307	US
0	2	916307	BE
0	1	471152	DK
0	171	710441	DE
0	1	1159446	GB
0	3	1181186	GD
0	0	340505	IL
0	1	635070	DE
0	2	299399	CM
0	1	916307	LB
0	1	1078261	PH
0	1	894882	FJ
0	1	535061	IN
0	1	429717	IT
0	0	1193760	NL
0	2	1051472	IE
0	2	429717	IE
0	2	804548	MK
0	28	1144886	ID
0	4	835794	GB
0	1	63230	FR
0	2	2886	CM
0	0	864823	MA
0	2	1082686	KW
0	1	864823	AU
0	24	1193760	US
0	3	710441	CO
0	1	452300	LB
0	11	1019754	DE
0	10	1078334	BE
0	1	1094155	PK
0	1	411398	GB
0	1	843753	IL
0	0	710441	ZA
0	1	1159311	AL
0	1	334661	ES
0	6	1019754	IN
0	17	452300	CL
0	2	299399	GA
0	1	1094155	HK
0	1	1188683	RU
0	1	452300	GT
0	91	1181186	SV
0	0	1006044	NL
0	1121	478410	RS
0	1	1157984	FR
0	0	864823	TN
0	1	710441	KW
0	3	635070	HK
0	1	236651	BR
0	8	504479	VE
0	1	1006044	ES
0	1	752709	CM
0	1	635070	QA
0	4	452300	RE
0	39	359660	AE
0	1	916307	US
0	30	1188683	SA
0	90	1193757	PL
0	27	504479	BE
0	1	429717	ES
0	3	1175359	BE
0	1	184394	JM
0	0	1138353	SA
0	4	710441	AU
0	1	2886	PR
0	0	634917	HR
0	0	1159311	HK
0	0	759991	FR
0	1	710441	NL
0	5	916307	IN
0	2	916307	MU
0	1	839950	FR
0	1	1159446	OM
0	0	710441	PL
0	0	1106581	BG
0	0	359660	KR
0	9	635070	DE
0	2	1138353	PL
0	32	710441	EG
0	17	1181186	LY
0	1	1131575	MZ
0	1	1159446	SG
0	6	535061	US
0	4	759991	RS
0	3	710441	RO
0	41	752709	MY
0	3	916307	DZ
0	1	916307	RU
0	1	710441	CH
0	1	3571	US
0	14	1144886	NP
0	2	752709	BR
0	2	504479	HU
0	4	478410	
0	0	762488	EG
0	6	1106581	CL
0	0	1181186	US
0	0	1062953	AT
0	1	429717	KE
0	19	1078265	AT
0	1	299399	MU
0	0	634917	IT
0	13	1138353	ID
0	0	299399	BG
0	13	1049110	CA
0	1	835794	PR
0	11	710441	KW
0	2	1193757	MY
0	0	1078334	PH
0	0	1142753	US
0	1	578372	PY
0	194	429717	CA
0	2	593365	BG
0	0	635070	BE
0	4	1144886	AM
0	1	635070	LB
0	3	613771	GA
0	1	710441	EG
0	2	762488	FR
0	1	429717	IS
0	2	1193760	JP
0	2	710441	TT
0	0	759991	PH
0	1	635070	KW
0	2	1193757	GB
0	1	1131386	TR
0	2	1159446	AE
0	0	1006044	BR
0	5	1175359	IQ
0	2	202671	IT
0	1	452300	TN
0	0	916307	UA
0	0	1006044	IN
0	0	1159311	AL
0	19	1078334	DK
0	246	1062802	GB
0	0	710441	SV
0	2	1062953	BE
0	1	916307	GI
0	1	916307	LU
0	3	478410	CA
0	1	1106581	CA
0	2	710441	DE
0	115	916307	AU
0	0	1062802	US
0	1	437742	EG
0	1	33771	GT
0	4	1193757	BE
0	1	916307	
0	14	864823	SA
0	9	437742	IN
0	1	916307	IL
0	0	1078334	PL
0	0	1106581	MU
0	7	1193757	PH
0	2	710441	AU
0	0	613771	GA
0	5	839950	US
0	5	1144886	LA
0	1	710441	US
0	4	710441	GB
0	1	994795	SD
0	1	635070	ES
0	0	1078334	CN
0	1	1181186	LY
0	15	710441	BE
0	0	1131575	SA
0	96	1153516	AE
0	26	762488	GR
0	2	1019754	US
0	1	1049110	PL
0	1	769152	BE
0	5	903805	HK
0	1	635070	JP
0	2	635070	FR
0	23	478410	DE
0	3	658456	HU
0	0	769152	HK
0	1	1062953	FR
0	1	3571	MA
0	2	710441	CA
0	0	1039081	US
0	7	1144886	MK
0	15	1138353	GB
0	1	710441	KW
0	1	1106581	SA
0	0	1106581	TT
0	3	916307	VN
0	7	1106581	DZ
0	0	429717	NZ
0	1	1131575	RU
0	2	752709	ET
0	141	1106581	FR
0	4	916307	GR
0	1	1188683	FR
0	1	1082686	IN
0	0	1131575	PK
0	0	1062802	IQ
0	0	710441	MU
0	1	1131386	FI
0	45	2886	MX
0	0	1193760	EG
0	1	452300	NL
0	2	9245	BR
0	0	1019754	EE
0	2	759991	ZW
0	3	593365	HU
0	1	710441	GB
0	1	916307	JP
0	2	1175359	RU
0	2	916307	AT
0	3	1019754	KE
0	1	916307	BS
0	2	340505	ZA
0	1	710441	LU
0	0	296416	JO
0	2	987067	US
0	0	1181417	IN
0	0	1131575	IE
0	1	1193760	PH
0	1	710441	PT
0	1	1144404	FR
0	1	864823	AE
0	1	1131386	GB
0	0	938076	NL
0	11	1159446	IN
0	0	236651	BR
0	0	843753	KH
0	1	916307	RO
0	301	429717	GB
0	1	1188683	DK
0	4	613771	CM
0	162	299399	RS
0	0	1106581	CM
0	3	1093675	NZ
0	1	1062802	BZ
0	1	63230	BE
0	1	1188683	NL
0	1	513092	FR
0	2	1131575	KH
0	7	1188683	OM
0	1	1159446	QA
0	0	1078261	PH
0	1	759991	VN
0	1	1144404	HK
0	1	1049110	SK
0	1	635070	AE
0	0	769152	FR
0	0	634917	KE
0	2	1015084	US
0	46	340505	DZ
0	0	1062953	HR
0	1	1078334	FR
0	0	864823	MA
0	5	2886	IE
0	6	634917	GB
0	29	1006044	ID
0	2	429717	CA
0	14	471151	CA
0	0	63230	FR
0	0	1049110	CL
0	3	437742	IT
0	1	1188683	PS
0	8	916307	CH
0	18	710441	DK
0	1	1094155	NL
0	0	710441	SG
0	1	478410	IT
0	1	63230	IQ
0	1	63230	SA
0	14	1193760	GB
0	0	1121522	MA
0	4	1106581	LU
0	1	635070	BS
0	2	437742	SD
0	1	762488	US
0	6	635070	AE
0	1	1166503	HR
0	1	429717	US
0	4	1078334	US
0	0	478410	IT
0	0	1078334	MV
0	0	710441	RS
0	1	299399	NZ
0	0	938076	GF
0	1	635070	OM
0	1	1131386	DK
0	0	1106839	PS
0	0	847358	HK
0	5	604981	TH
0	2	1159446	MY
0	14	635070	CY
0	0	184394	TZ
0	0	1078261	DZ
0	2	212967	US
0	1	1078265	DE
0	8	843753	GB
0	19	1062953	FR
0	23	1062953	FR
0	2	1193760	FR
0	7	471152	TH
0	0	1020802	CN
0	1	710441	CH
0	1	938076	IQ
0	1	1188683	KW
0	0	63230	ES
0	1	710441	IN
0	48	710441	SG
0	3	1144886	CL
0	4	752709	SA
0	1	1175359	AE
0	1	710441	GR
0	3	593365	CR
0	1	916307	DK
0	12	1188683	PS
0	0	429717	MX
0	1	429717	UA
0	9	743805	EG
0	1	308635	US
0	0	1138353	ZA
0	0	710441	GF
0	1	1175359	GB
0	1	1188683	SA
0	1	916307	SN
0	1	334661	JP
0	3	1078261	JP
0	0	429717	GU
0	0	63230	RE
0	1	1078334	SA
0	40	634917	FR
0	60	710441	FR
0	1	634917	ID
0	2	613771	MA
0	2	452300	US
0	10	710441	ES
0	1	63230	QA
0	1	1033644	HU
0	2	1078334	TN
0	3	1155625	IN
0	2	593365	BA
0	1	296416	AE
0	43	1181186	BG
1	392	1078261	BG
0	0	1108546	CA
0	1	1082686	ID
0	1	1078261	IQ
0	2	296416	EG
0	2	452300	BB
0	0	1094155	NP
0	3	478410	TW
0	1	843753	GE
0	1	804548	TR
0	1	1049110	US
3	3920	1062953	FR
0	0	994795	GR
0	0	835794	QA
0	2	1175359	DE
0	4	1171785	JP
0	2	1131575	ZM
0	31	2886	FR
0	2	1006044	RO
0	1	1093675	EG
0	95	1062802	BR
0	1	1019754	BB
0	1	847358	SI
0	86	1078261	SE
0	1	710441	AT
0	29	916307	NL
0	4	452300	KE
0	1	804548	AE
0	1	1019754	RO
0	8	1188683	GB
0	2	1181186	MG
0	1	635070	QA
0	1	429717	RE
0	1	429717	SA
0	62	1131575	JO
0	0	1159446	AE
0	1	762488	AZ
0	4	1188683	KW
0	0	296416	HK
0	1	804548	NP
0	0	1094155	KH
0	0	1193760	VI
0	0	1051472	ID
0	2	1106581	RO
0	57	504479	BR
0	1	843753	PT
0	1	1078334	US
0	0	1159446	FR
0	1	471152	EG
0	1	635070	HK
0	1	359660	SA
0	1	1148967	JM
0	1	710441	SK
0	1	478410	JO
0	1	1175359	IT
0	1	1078334	MO
0	2	63230	IL
0	5	1188683	PS
0	1	429717	QA
0	1	916307	SV
0	60	1106581	BE
0	3	1181186	GB
0	1	308635	US
0	0	478410	US
0	5	1144886	GB
0	5	1193757	US
0	0	299399	AD
0	2	296416	MA
0	1	935696	VN
0	0	334661	JO
0	16	429717	FR
0	15	1106581	PF
0	1	710441	IS
0	1	752709	BO
0	4	894882	IN
0	1	1131386	GB
0	4	504479	BR
0	10	452300	AZ
0	0	1094155	MA
0	2	1106900	BH
0	0	1062802	GB
0	1	1106581	CL
0	0	1019754	AT
0	1	504479	BG
0	1	359660	SA
0	1	429717	IN
0	6	63230	SA
0	3	839950	US
0	2	184394	CZ
0	6	894882	NP
0	27	1078310	IT
0	1	839950	AM
0	0	429717	MA
0	2	593365	FR
0	3	429717	MK
0	1	1019754	FR
0	1	1188683	DE
0	0	1138353	SG
0	1	1108546	ID
0	1	1175359	NP
1	165	1155625	ID
0	0	299399	HK
0	4	340505	TR
0	24	2886	CZ
0	0	299399	BG
0	0	452300	FR
0	3	1181186	SG
0	1	1175359	RO
0	1	593365	EC
0	0	1175778	AE
0	4	1078261	CR
0	0	429717	SX
0	1	429717	DK
0	5	635070	BH
0	1	593365	GP
0	3	452300	PA
0	3	916307	IN
0	1	916307	IS
0	6	452300	ID
0	45	63230	EG
0	0	1116920	NZ
0	1	938076	PS
0	1	429717	DE
0	1	184394	VN
0	6	901154	US
0	3	769152	MX
0	2	864823	SA
0	0	1106900	AE
0	1	1120987	NP
0	0	429717	GR
0	11	1144886	QA
0	0	835794	OM
0	1	184394	RS
0	1	308635	SG
0	1	916307	AR
0	0	578372	GT
0	0	334661	IL
0	0	478410	SE
0	93	916307	AE
0	4	429717	MY
0	1	710441	SI
0	26	847358	NO
0	6	1019754	GR
0	1	1078261	QA
0	1	843753	BR
0	0	938076	HU
0	1	1175359	PE
0	1	1139279	JM
0	2	1019754	AT
0	31	710441	FR
0	1	33771	SK
0	0	1078334	QA
0	2	1106581	JO
0	1	1159446	GB
0	2	359660	IQ
0	2	452300	SA
0	1	33771	RO
0	1	184394	KR
0	1	924810	PH
0	1	1078261	DZ
0	4	1188683	SA
0	0	938076	UA
0	10	452300	PE
0	2	1082686	IN
0	1	184394	AL
0	1	1093675	CL
0	0	471152	HK
0	1	437742	IR
0	2	1106581	AT
2	38	236651	BR
0	1	1019754	TR
0	2	1019754	ME
0	2	847358	PT
0	9	334661	EC
0	2	1175359	US
0	2	429717	PL
0	1	1175359	DK
0	17	452300	MU
0	1	429717	VG
0	1	759991	ID
0	21	1159446	IN
0	0	1110275	IN
0	7	334661	ES
0	0	1121522	JO
0	167	478410	FR
0	8	769152	ID
0	2	843753	NO
0	2	1144886	LU
0	13	710441	AE
0	1	1185182	ZA
0	1	2886	AE
0	3	1159446	AE
0	0	384787	US
0	1	212967	IQ
0	1	429717	GR
0	0	864823	EG
0	2	1188683	JO
0	6	452300	GT
0	2	1062802	GB
0	2	894882	PK
0	1	847358	BR
0	0	299399	KH
0	0	1062802	US
0	23	2886	RO
0	3	916307	RO
0	1	916307	CY
0	2	1106581	PK
0	3	710441	NO
0	1	384787	ZA
0	2	1188683	KW
0	1	1019754	US
0	19	752709	BD
0	2	1019754	GB
0	13	1171720	NZ
0	3	1175359	JP
0	2	1188683	OM
0	1	478410	VE
0	3	429717	BH
0	2	184394	JP
0	1	593365	SK
0	1	1078334	EC
0	0	1181186	NZ
0	1	334661	BO
0	2	635070	GB
0	2	710441	CH
0	1	635070	CY
0	72	478410	RO
0	3	554363	TH
0	27	1188683	DZ
0	2	1019754	BE
0	2	804548	GH
0	1	843753	IL
0	2	916307	BE
0	3	429717	KW
0	0	710441	PH
0	4	635070	IL
0	11	994795	US
0	11	952283	BR
0	1	769152	KR
0	18	769152	PL
0	0	1078334	MQ
0	4	1175359	US
0	10	2886	DZ
0	4	535061	FR
0	0	593365	GH
0	0	429717	TR
0	1	452300	US
0	0	429717	DZ
0	1	1078334	FR
0	2	100386	IN
0	0	299399	CU
0	0	429717	US
0	1	429717	CR
0	3	1106900	KW
0	1	429717	MO
0	0	1019754	HR
0	1	769152	IT
0	1	1159446	KW
0	0	1193757	AT
0	1	916307	PR
0	1	296416	MA
0	1	184394	FI
0	1	1193760	UA
0	1	1026832	IN
0	1	635070	AU
0	0	1094155	TT
0	3	1019754	PK
0	1	916307	CZ
0	1	710441	MA
0	0	1078334	NZ
0	18	452300	TT
0	1	429717	LT
0	1	847358	VE
0	0	429717	ES
0	7	769152	ID
0	4	1188683	MY
0	1	916307	LU
0	6	359660	SA
0	4	1015084	ZA
0	1	881548	IE
0	1	334661	HN
0	1	1144404	SV
0	1	710441	US
0	1	847358	ID
0	4	1159446	GB
0	1	635070	BH
0	2	839950	IQ
0	2	429717	LB
0	21	1159446	LK
0	0	2886	LV
0	3	184394	ES
0	1	1175359	BR
0	0	613771	BE
0	0	710441	JO
0	10	1116920	US
0	0	1078261	MX
0	1	1159446	SN
0	2	212967	EG
0	1	635070	KW
1	27	1049110	JP
0	1	33771	PY
0	1	1193757	GB
0	0	759991	MK
0	0	429717	TN
0	2	1078334	GU
0	3	710441	VN
0	12	759991	BB
0	0	1106581	IT
0	1	835794	GB
0	3	635070	BN
0	16	299399	BD
0	0	710441	AW
0	12	55915	US
0	8	478410	OM
0	4	63230	SE
0	2	710441	GB
0	0	1106581	BR
0	1	1106581	PH
0	0	63230	ID
0	1	635070	IL
0	0	184394	BR
0	25	1188683	EG
0	1	2886	LK
0	1	308635	RO
0	0	9245	PY
0	0	478410	CA
0	1	1078334	HU
0	6	710441	MU
